IDN,NA,5.074074074074074,NA,4.37037037037037,5.111111111111111,5.925925925925926,5.296296296296297,NA,6.461538461538462,6.961538461538462,0.46153846153846156
IRL,NA,4.62962962962963,NA,4.296296296296297,4.814814814814815,1.4074074074074074,0.7407407407407407,4.037037037037037,3.814814814814815,7.592592592592593,3.740740740740741
ISL,NA,5.111111111111111,5.518518518518518,5.148148148148148,4.62962962962963,7.7407407407407405,5.222222222222222,7.185185185185185,5.851851851851852,6.925925925925926,5.37037037037037
ISR,NA,6.592592592592593,NA,7.62962962962963,6.407407407407407,4.444444444444445,5.703703703703703,7.111111111111111,4.296296296296297,5.24,NA
ITA,NA,7.407407407407407,NA,NA,NA,6.6,7.771428571428571,7.085714285714285,7.085714285714285,6.057142857142857,6.4
JOR,NA,3.6296296296296298,NA,4.777777777777778,4.148148148148148,6.666666666666667,6.037037037037037,8.407407407407407,4.222222222222222,5.925925925925926,6.444444444444445
JPN,NA,8.428571428571429,NA,0.1111111111111111,NA,6.757575757575758,8.714285714285714,6.9714285714285715,6.914285714285715,6.514285714285714,6.166666666666667
KAZ,NA,3.925925925925926,NA,5.555555555555555,5.037037037037037,7.407407407407407,0.5185185185185185,2.5555555555555554,1.1851851851851851,0.0,NA
KGZ,NA,5.185185185185185,NA,6.0,8.703703703703704,6.7407407407407405,7.555555555555555,6.555555555555555,4.814814814814815,7.222222222222222,5.444444444444445
KOR,NA,8.25925925925926,NA,6.703703703703703,6.666666666666667,5.7407407407407405,7.592592592592593,5.7407407407407405,7.888888888888889,7.54320987654321,7.185185185185185
LTU,NA,4.777777777777778,NA,6.666666666666667,6.518518518518518,7.592592592592593,5.705882352941177,5.4,5.885714285714286,5.714285714285714,5.171428571428572
LUX,NA,5.518518518518518,NA,8.74074074074074,6.592592592592593,6.518518518518518,6.758620689655173,4.235294117647059,7.606060606060606,6.7272727272727275,5.787878787878788
LVA,NA,9.25925925925926,NA,5.666666666666667,6.481481481481482,7.111111111111111,6.628571428571429,6.828571428571428,5.9714285714285715,6.457142857142857,5.2
MAR,NA,3.962962962962963,NA,5.111111111111111,5.555555555555555,6.592592592592593,4.222222222222222,5.037037037037037,4.7407407407407405,4.962962962962963,5.111111111111111
MDA,NA,4.928571428571429,NA,6.857142857142857,5.555555555555555,7.296296296296297,6.642857142857143,5.7407407407407405,5.37037037037037,5.555555555555555,4.407407407407407
MEX,NA,5.0,NA,7.62962962962963,7.148148148148148,9.703703703703704,7.444444444444445,5.777777777777778,8.555555555555555,5.111111111111111,7.703703703703703
MKD,NA,6.555555555555555,NA,5.703703703703703,6.851851851851852,6.7407407407407405,3.966666666666667,7.483870967741935,5.612903225806452,6.193548387096774,NA
MLT,NA,3.740740740740741,NA,3.814814814814815,3.6666666666666665,5.407407407407407,4.666666666666667,6.333333333333333,8.11111111111111,5.111111111111111,6.62962962962963
MUS,NA,6.037037037037037,NA,6.111111111111111,7.7407407407407405,7.333333333333333,4.814814814814815,6.777777777777778,4.962962962962963,4.703703703703703,NA
MYS,NA,9.925925925925926,NA,5.0,6.777777777777778,6.592592592592593,7.888888888888889,6.777777777777778,6.296296296296297,6.074074074074074,NA
NLD,NA,5.888888888888889,NA,NA,NA,5.828571428571428,4.314285714285714,6.628571428571429,6.085714285714285,7.428571428571429,NA
NOR,NA,5.111111111111111,4.62962962962963,5.666666666666667,5.518518518518518,6.37037037037037,7.407407407407407,5.407407407407407,5.574074074074074,3.7037037037037037,NA
PER,NA,5.296296296296297,NA,5.851851851851852,5.555555555555555,6.555555555555555,4.481481481481482,4.7407407407407405,7.0,6.925925925925926,5.296296296296297
PHL,NA,4.592592592592593,NA,7.777777777777778,5.444444444444445,4.481481481481482,5.2592592592592595,4.037037037037037,5.962962962962963,5.148148148148148,6.7407407407407405
POL,NA,5.222222222222222,NA,5.444444444444445,3.925925925925926,6.185185185185185,6.962962962962963,8.11111111111111,6.925925925925926,6.2592592592592595,6.185185185185185
PRT,NA,5.518518518518518,NA,NA,NA,6.514285714285714,6.0285714285714285,6.6,5.571428571428571,6.542857142857143,4.8
PSE,NA,5.423076923076923,NA,6.538461538461538,8.307692307692308,NA,NA,NA,NA,NA,NA
ROU,NA,6.777777777777778,NA,6.2592592592592595,6.777777777777778,7.703703703703703,7.074074074074074,5.285714285714286,4.794117647058823,6.764705882352941,NA
RUS,NA,8.777777777777779,NA,8.777777777777779,6.185185185185185,7.148148148148148,6.2592592592592595,7.888888888888889,5.148148148148148,7.407407407407407,2.4074074074074074
SGP,NA,6.37037037037037,NA,6.592592592592593,5.851851851851852,5.962962962962963,5.148148148148148,5.407407407407407,5.111111111111111,6.037037037037037,4.962962962962963
SLV,NA,3.4814814814814814,NA,6.592592592592593,4.666666666666667,5.111111111111111,4.296296296296297,3.925925925925926,5.962962962962963,6.888888888888889,4.555555555555555
SVK,NA,3.7777777777777777,5.62962962962963,3.037037037037037,6.555555555555555,5.185185185185185,2.8095238095238093,6.25,3.6857142857142855,5.314285714285714,NA
SVN,NA,8.666666666666666,NA,6.074074074074074,7.703703703703703,6.703703703703703,8.296296296296296,5.833333333333333,7.114285714285714,6.3428571428571425,NA
SWE,NA,5.925925925925926,NA,NA,NA,7.171428571428572,8.228571428571428,7.057142857142857,8.0,7.742857142857143,NA
THA,NA,7.592592592592593,NA,6.666666666666667,6.555555555555555,6.925925925925926,7.074074074074074,6.185185185185185,3.888888888888889,7.555555555555555,7.481481481481482
TUN,NA,2.2222222222222223,NA,2.6296296296296298,2.185185185185185,3.111111111111111,4.0,3.740740740740741,3.1481481481481484,3.8518518518518516,NA
TUR,NA,5.555555555555555,NA,7.407407407407407,7.185185185185185,6.777777777777778,5.888888888888889,3.3333333333333335,6.962962962962963,5.62962962962963,NA
UKR,NA,4.777777777777778,NA,4.666666666666667,6.407407407407407,6.592592592592593,5.814814814814815,6.0,6.444444444444445,6.703703703703703,NA
URY,NA,5.0,8.222222222222221,5.444444444444445,6.222222222222222,6.37037037037037,5.481481481481482,6.407407407407407,4.0,3.4074074074074074,3.185185185185185
USA,NA,7.703703703703703,NA,NA,NA,4.909090909090909,5.575757575757576,6.666666666666667,5.393939393939394,6.852941176470588,NA
ZAF,NA,6.185185185185185,NA,4.037037037037037,5.518518518518518,5.148148148148148,6.888888888888889,5.814814814814815,7.814814814814815,3.4444444444444446,5.851851851851852
CHN,NA,NA,NA,2.0,4.814814814814815,6.037037037037037,4.185185185185185,4.0,4.296296296296297,6.444444444444445,6.074074074074074
LKA,NA,NA,NA,1.4074074074074074,4.111111111111111,6.481481481481482,5.814814814814815,6.185185185185185,5.888888888888889,6.2592592592592595,5.222222222222222
SYC,NA,NA,NA,3.8,4.2,6.68,5.76,4.72,2.88,5.36,NA
SEN,NA,NA,NA,NA,NA,2.25,5.576923076923077,4.730769230769231,4.0,4.730769230769231,NA
WBG,NA,NA,NA,NA,NA,8.076923076923077,6.038461538461538,7.615384615384615,6.846153846153846,6.461538461538462,NA
MNG,NA,NA,NA,NA,NA,NA,0.0,5.478260869565218,6.625,6.583333333333333,0.75
SAU,NA,NA,NA,NA,NA,NA,NA,3.2083333333333335,6.416666666666667,7.25,NA
